XFe;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000
0;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001
0.019;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05;4.60E-05
0.02;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05;4.90E-05
0.021;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05;5.21E-05
0.022;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05;5.53E-05
0.023;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05;5.85E-05
0.024;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05;6.18E-05
0.025;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05;6.51E-05
0.026;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05;6.86E-05
0.027;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05;7.21E-05
0.028;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05;7.57E-05
0.029;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05;7.93E-05
0.03;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05;8.31E-05
0.031;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05;8.69E-05
0.032;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05;9.08E-05
0.033;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05;9.48E-05
0.034;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05;9.88E-05
0.035;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298;0.00010298
0.036;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215;0.000107215
0.037;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538;0.000111538
