0.226;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159;0.002768159
0.227;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524;0.002820524
0.228;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373;0.00287373
0.229;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788;0.002927788
0.23;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271;0.00298271
0.231;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507;0.003038507
0.232;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519;0.00309519
0.233;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772;0.003152772
0.234;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264;0.003211264
0.235;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678;0.003270678
0.236;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026;0.003331026
0.237;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232;0.00339232
0.238;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573;0.003454573
0.239;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797;0.003517797
0.24;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004;0.003582004
0.241;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208;0.003647208
